file,variant,seed,train_path,val_path,n_train,n_val,n_features,predict_batch_size,accuracy,roc_auc,average_precision,log_loss
results/extension_c_ranker/runs/rel-stack_user-badge_dmax2_supervised_ap_topk16_only_seed41.json,dmax2_supervised_ap_topk16_only,41,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_ap_topk16_seed41/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_ap_topk16_seed41/val_combined.parquet,10000,247398,16,5000,0.9718954882416188,0.8389587330743007,0.28971159121076184,0.10131491601830289
results/extension_c_ranker/runs/rel-stack_user-badge_dmax2_supervised_ap_topk16_only_seed42.json,dmax2_supervised_ap_topk16_only,42,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_ap_topk16_seed42/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_ap_topk16_seed42/val_combined.parquet,10000,247398,16,5000,0.9717823102854509,0.8391311962426461,0.2886050610210834,0.10170532508400984
results/extension_c_ranker/runs/rel-stack_user-badge_dmax2_supervised_ap_topk16_only_seed43.json,dmax2_supervised_ap_topk16_only,43,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_ap_topk16_seed43/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_ap_topk16_seed43/val_combined.parquet,10000,247398,16,5000,0.9719156985909344,0.8392289758007034,0.29176125354501814,0.10156281109127376
results/extension_c_ranker/runs/rel-stack_user-badge_dmax2_supervised_ap_topk16_only_seed44.json,dmax2_supervised_ap_topk16_only,44,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_ap_topk16_seed44/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_ap_topk16_seed44/val_combined.parquet,10000,247398,16,5000,0.971842941333398,0.8382616833827633,0.2902781150497633,0.10206253144789287
results/extension_c_ranker/runs/rel-stack_user-badge_dmax2_supervised_auc_topk16_only_seed41.json,dmax2_supervised_auc_topk16_only,41,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_auc_topk16_seed41/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_auc_topk16_seed41/val_combined.parquet,10000,247398,16,5000,0.9719156985909344,0.8391925149400178,0.2908003434001025,0.10122296013176164
results/extension_c_ranker/runs/rel-stack_user-badge_dmax2_supervised_auc_topk16_only_seed42.json,dmax2_supervised_auc_topk16_only,42,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_auc_topk16_seed42/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_auc_topk16_seed42/val_combined.parquet,10000,247398,16,5000,0.9718227309840823,0.8376071263901701,0.28861410298181794,0.10175395004753034
results/extension_c_ranker/runs/rel-stack_user-badge_dmax2_supervised_auc_topk16_only_seed43.json,dmax2_supervised_auc_topk16_only,43,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_auc_topk16_seed43/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_auc_topk16_seed43/val_combined.parquet,10000,247398,16,5000,0.9718954882416188,0.8382739336021574,0.29092360118333804,0.10157795383865102
results/extension_c_ranker/runs/rel-stack_user-badge_dmax2_supervised_auc_topk16_only_seed44.json,dmax2_supervised_auc_topk16_only,44,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_auc_topk16_seed44/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_dmax2_supervised_auc_topk16_seed44/val_combined.parquet,10000,247398,16,5000,0.9717701840758616,0.8384793444070043,0.2898282437413273,0.10201688321700655
results/extension_c_ranker/runs/rel-stack_user-badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16_seed41.json,regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16,41,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16_seed41/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16_seed41/val_combined.parquet,10000,247398,39,5000,0.9719035723813451,0.8862799104154018,0.3217796674140278,0.09493904906843817
results/extension_c_ranker/runs/rel-stack_user-badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16_seed42.json,regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16,42,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16_seed42/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16_seed42/val_combined.parquet,10000,247398,39,5000,0.972202685551217,0.8831902024541116,0.32046727670031694,0.09529021508189826
results/extension_c_ranker/runs/rel-stack_user-badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16_seed43.json,regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16,43,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16_seed43/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16_seed43/val_combined.parquet,10000,247398,39,5000,0.9721541807128594,0.8856844872296017,0.32058878816829794,0.09506356356690897
results/extension_c_ranker/runs/rel-stack_user-badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16_seed44.json,regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16,44,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16_seed44/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_ap_topk16_seed44/val_combined.parquet,10000,247398,39,5000,0.9721784331320382,0.8839553066381916,0.32027643446561693,0.09510728871436676
results/extension_c_ranker/runs/rel-stack_user-badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16_seed41.json,regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16,41,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16_seed41/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16_seed41/val_combined.parquet,10000,247398,39,5000,0.9718752778923031,0.8864076107093313,0.3214889683438086,0.09496622920382583
results/extension_c_ranker/runs/rel-stack_user-badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16_seed42.json,regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16,42,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16_seed42/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16_seed42/val_combined.parquet,10000,247398,39,5000,0.9721824752019014,0.8834665240823428,0.32059771430237655,0.09528747977156594
results/extension_c_ranker/runs/rel-stack_user-badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16_seed43.json,regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16,43,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16_seed43/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16_seed43/val_combined.parquet,10000,247398,39,5000,0.9721016338046387,0.8856073568841464,0.3205219915219939,0.09509308610158138
results/extension_c_ranker/runs/rel-stack_user-badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16_seed44.json,regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16,44,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16_seed44/train_combined.parquet,results/extension_c_ranker/features/rel_stack_user_badge_regen_dmax1_fdhg_full_plus_dmax2_supervised_auc_topk16_seed44/val_combined.parquet,10000,247398,39,5000,0.972202685551217,0.8839243556379892,0.31993544087869225,0.09510676826463813
